delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
195.640625,10.4340980956,17.183595965,20.0,0,14203,0,0,0
162.375,8.94955089731,18.9704132323,20.0,0,14254,0,0,0
212.796875,10.474172441,16.1052099344,20.0,0,14295,0,0,0
192.6953125,9.42887956312,17.630587226,20.0,0,14344,0,0,0
235.5,10.5166230391,14.5274911957,20.0,0,14384,0,0,0
218.90625,9.95538080121,15.6455359543,20.0,0,14440,0,0,0
212.84375,9.35600071486,16.0217978521,20.0,0,14493,0,0,0
195.078125,10.7034506451,18.2967169437,20.0,0,14537,0,0,0
236.0,10.1208224599,14.6350892902,20.0,0,14617,0,0,0
161.7421875,10.188451899,19.4436744815,20.0,0,14669,0,0,0
224.6484375,11.1589328435,15.5481070283,20.0,0,14728,0,0,0
166.677734375,8.80402461751,20.1424068076,20.0,0,14777,0,0,0
226.21875,10.4639648435,15.1209599599,20.0,0,14833,0,0,0
211.380859375,10.9635883967,16.3396868092,20.0,0,14879,0,0,0
173.591796875,9.145245004,19.30503629,20.0,0,14932,0,0,0
180.0625,10.3722515795,18.321417954,20.0,0,14988,0,0,0
216.515625,10.2780739628,15.6075401493,20.0,0,15053,0,0,0
240.46875,11.0107461306,14.2761400173,20.0,0,15098,0,0,0
241.78125,9.61567239393,14.5340552687,20.0,0,15155,0,0,0
201.15625,8.6854105218,16.4020062413,20.0,0,15217,0,0,0
187.046875,9.88117543279,17.0380582947,20.0,0,15269,0,0,0
168.5859375,10.1306937395,19.5665692684,20.0,0,15351,0,0,0
169.203125,9.01076385605,18.7902463337,20.0,0,15401,0,0,0
179.4375,10.3196350349,18.3519743155,20.0,0,15464,0,0,0
157.322265625,9.59843548162,20.7909250575,20.0,0,15519,0,0,0
125.958984375,9.93949939087,23.8539114518,20.0,0,15682,0,0,0
119.39453125,9.67533084637,23.4881889243,20.0,0,15736,0,0,0
159.875,8.48896420378,19.7299165383,20.0,0,15777,0,0,0
252.6875,9.36562695763,13.8603745728,20.0,0,15829,0,0,0
225.453125,10.4922406051,15.3552748672,20.0,0,15884,0,0,0
185.578125,10.0188334458,17.7229120137,20.0,0,15929,0,0,0
227.953125,10.1676012432,14.9931734692,20.0,0,15986,0,0,0
245.6875,10.5102176706,14.1792576053,20.0,0,16029,0,0,0
206.046875,9.79086194181,16.5998525264,20.0,0,16079,0,0,0
220.69921875,11.7069917428,16.2488891448,20.0,0,16140,0,0,0
182.640625,8.57097251672,17.918374798,20.0,0,16190,0,0,0
229.265625,9.87414506955,15.0354644386,20.0,0,16230,0,0,0
264.96875,9.64646456567,14.6305055809,20.0,0,16295,0,0,0
178.45703125,10.0471315367,21.3054745964,20.0,0,16354,0,0,0
167.453125,9.49078447542,18.6557254555,20.0,0,16408,0,0,0
233.4375,9.32942879454,14.7049961684,20.0,0,16448,0,0,0
236.890625,10.8219467132,14.554878386,20.0,0,16503,0,0,0
215.78125,9.25815616443,16.3660411597,20.0,0,16562,0,0,0
219.859375,9.69690272998,16.3633544144,20.0,0,16612,0,0,0
230.75,9.7068881147,14.6174973461,20.0,0,16662,0,0,0
221.34375,10.8059844098,15.6082904524,20.0,0,16723,0,0,0
167.087890625,10.5728789755,20.6731179336,20.0,0,16759,0,0,0
233.9375,9.09368479356,15.4046933929,20.0,0,16805,0,0,0
191.078125,7.69019824886,17.95881284,20.0,0,16858,0,0,0
208.78125,9.70045935465,17.5822444347,20.0,0,16903,0,0,0
258.0,9.82036876992,13.9544886387,20.0,0,16951,0,0,0
185.171875,10.656891441,17.7655823069,20.0,0,16990,0,0,0
230.96875,10.7358793355,15.2532397801,20.0,0,17043,0,0,0
171.21875,9.45546133246,18.9843329398,20.0,0,17086,0,0,0
264.46875,10.6501674248,13.5833247709,20.0,0,17133,0,0,0
180.828125,9.6632629055,18.3122514981,20.0,0,17175,0,0,0
255.75,10.3621962359,13.7953262011,20.0,0,17224,0,0,0
215.4375,10.5372909722,15.6272324418,20.0,0,17259,0,0,0
225.859375,9.91623578638,14.8625220538,20.0,0,17306,0,0,0
215.96875,9.86472462904,15.7830194475,20.0,0,17372,0,0,0
189.828125,10.498072005,16.8819407736,20.0,0,17417,0,0,0
202.015625,9.93883236051,17.4714372223,20.0,0,17466,0,0,0
236.39453125,10.9001039166,16.2354812943,20.0,0,17510,0,0,0
215.890625,10.3817072653,16.1222000494,20.0,0,17572,0,0,0
170.296875,10.2243764466,18.7995001614,20.0,0,17617,0,0,0
218.671875,10.3912537956,16.5151687821,20.0,0,17669,0,0,0
181.576171875,11.285015272,19.6720380067,20.0,0,17709,0,0,0
191.359375,10.5750792556,18.9057211669,20.0,0,17765,0,0,0
159.140625,11.2246739254,20.8805272024,20.0,0,17805,0,0,0
244.9375,9.68431596629,15.2571056057,20.0,0,17866,0,0,0
226.46875,8.75629462075,15.7502939351,20.0,0,17947,0,0,0
207.93359375,10.6675474925,17.4731375647,20.0,0,17990,0,0,0
216.890625,9.93223574035,16.8722325567,20.0,0,18066,0,0,0
210.546875,8.8978769392,16.0351648108,20.0,0,18128,0,0,0
268.46875,9.62300282322,13.2556860709,20.0,0,18170,0,0,0
227.59375,9.81416848565,15.5614304202,20.0,0,18217,0,0,0
332.65625,8.64939562321,13.5548048698,20.0,0,18295,0,0,0
274.3515625,9.82005065827,18.3560349472,20.0,0,18340,0,0,0
195.0078125,8.82749624206,18.1561151344,20.0,0,18401,0,0,0
199.859375,8.30207529152,17.5783870219,20.0,0,18460,0,0,0
181.953125,11.1497920493,18.4036855713,20.0,0,18515,0,0,0
169.6640625,9.3909690009,19.7956445756,20.0,0,18572,0,0,0
137.5859375,8.88235425719,22.4114641955,20.0,0,18617,0,0,0
217.203125,8.65106077921,15.948972936,20.0,0,18665,0,0,0
231.1875,8.88406088912,14.8595617204,20.0,0,18737,0,0,0
215.640625,10.801025427,16.0621585662,20.0,0,18782,0,0,0
211.484375,9.15082167684,16.1648914076,20.0,0,18829,0,0,0
217.09375,9.93951600734,15.3467954264,20.0,0,18875,0,0,0
243.359375,10.2919087366,14.5787861901,20.0,0,18936,0,0,0
197.671875,10.4208416179,18.1247300005,20.0,0,18983,0,0,0
202.046875,8.97795969714,16.4061751201,20.0,0,19031,0,0,0
202.109375,10.4420600011,16.4195661039,20.0,0,19071,0,0,0
247.71875,10.3739469503,14.3481465075,20.0,0,19122,0,0,0
189.515625,9.84055405076,17.198458023,20.0,0,19164,0,0,0
221.453125,9.90245235532,15.1609773503,20.0,0,19214,0,0,0
172.140625,10.7626731365,18.8649456737,20.0,0,19262,0,0,0
251.078125,10.5966697741,13.9727612271,20.0,0,19336,0,0,0
219.765625,9.59167525228,15.6811247682,20.0,0,19386,0,0,0
214.25,10.7687337771,15.8443491354,20.0,0,19436,0,0,0
259.515625,10.0677830706,13.7604427807,20.0,0,19483,0,0,0
191.875,10.5732431966,17.7559522367,20.0,0,19523,0,0,0
240.21875,9.37745682305,14.7343809793,20.0,0,19582,0,0,0
193.1953125,9.66297362543,17.6582013662,20.0,0,19632,0,0,0
226.28125,9.92497260554,16.1205662164,20.0,0,19682,0,0,0
240.96875,9.56751191192,14.9784593477,20.0,0,19744,0,0,0
172.9296875,8.35145911982,18.6435238309,20.0,0,19795,0,0,0
190.689453125,10.6156166699,18.9029380588,20.0,0,19836,0,0,0
194.671875,9.10029908623,18.1352545747,20.0,0,19900,0,0,0
216.560546875,9.2008610784,18.016372086,20.0,0,19940,0,0,0
203.625,7.92177958358,17.9119687935,20.0,0,19984,0,0,0
230.4375,10.4984247152,15.0368148515,20.0,0,20033,0,0,0
233.578125,9.64642248926,15.5588619424,20.0,0,20128,0,0,0
200.34375,9.28167489971,17.6170504439,20.0,0,20165,0,0,0
209.96875,10.2592809133,16.7895306994,20.0,0,20222,0,0,0
162.828125,10.3547620021,19.1768646777,19.0,0,20270,0,0,0
238.904296875,10.0003630956,15.0515919651,20.0,0,20316,0,0,0
210.4375,9.38779464073,16.8068888846,20.0,0,20414,0,0,0
144.25,8.25265564715,22.2110494173,20.0,0,20476,0,0,0
143.298828125,11.0953307541,22.7748269167,20.0,0,20531,0,0,0
148.810546875,8.88299004975,23.3403360488,20.0,0,20582,0,0,0
151.13671875,9.88259771477,21.9867819241,20.0,0,20668,0,0,0
157.53515625,8.68437283078,22.0133866267,20.0,0,20709,0,0,0
273.453125,7.77339736567,13.3033730419,20.0,0,20772,0,0,0
190.671875,8.0656847482,17.860265088,20.0,0,20835,0,0,0
156.400390625,9.68032614233,20.2540936538,20.0,0,20884,0,0,0
152.005859375,9.68782875695,21.5397270603,20.0,0,21049,0,0,0
135.73828125,8.73733772752,21.9967635174,20.0,0,21112,0,0,0
168.599609375,8.05012939565,19.9366297623,20.0,0,21161,0,0,0
199.322265625,9.21996778831,18.3183595342,20.0,0,21224,0,0,0
203.060546875,9.49724125438,18.2357284119,20.0,0,21262,0,0,0
240.09375,8.69968751596,14.9827327077,20.0,0,21315,0,0,0
220.125,10.8659351824,16.0727126942,20.0,0,21362,0,0,0
212.515625,9.73313610782,16.0706869867,20.0,0,21399,0,0,0
281.0,10.6049121803,12.7255014953,20.0,0,21445,0,0,0
229.421875,9.9558370036,15.3251930978,20.0,0,21510,0,0,0
